@relation 'raw-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.InfoGainAttributeEval -M-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1'

@attribute 3 numeric
@attribute 4 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 43 numeric
@attribute 42 numeric
@attribute 45 numeric
@attribute 44 numeric
@attribute 40 numeric
@attribute 41 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 47 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 46 numeric
@attribute 49 numeric
@attribute 48 numeric
@attribute 58 numeric
@attribute 57 numeric
@attribute 59 numeric
@attribute 33 numeric
@attribute 60 numeric
@attribute 56 numeric
@attribute 55 numeric
@attribute 54 numeric
@attribute 53 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 52 numeric
@attribute 34 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 13 numeric
@attribute 12 numeric
@attribute 14 numeric
@attribute 17 numeric
@attribute 15 numeric
@attribute 11 numeric
@attribute 10 numeric
@attribute 9 numeric
@attribute 8 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 16 numeric
@attribute 18 numeric
@attribute 123 numeric
@attribute 28 numeric
@attribute 27 numeric
@attribute 29 numeric
@attribute 19 numeric
@attribute 30 numeric
@attribute 26 numeric
@attribute 25 numeric
@attribute 24 numeric
@attribute 23 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 61 numeric
@attribute 124 numeric
@attribute 63 numeric
@attribute 105 numeric
@attribute 104 numeric
@attribute 106 numeric
@attribute 102 numeric
@attribute 107 numeric
@attribute 103 numeric
@attribute 101 numeric
@attribute 94 numeric
@attribute 97 numeric
@attribute 96 numeric
@attribute 98 numeric
@attribute 100 numeric
@attribute 99 numeric
@attribute 108 numeric
@attribute 109 numeric
@attribute 110 numeric
@attribute 120 numeric
@attribute 119 numeric
@attribute 121 numeric
@attribute 111 numeric
@attribute 122 numeric
@attribute 118 numeric
@attribute 117 numeric
@attribute 116 numeric
@attribute 115 numeric
@attribute 112 numeric
@attribute 113 numeric
@attribute 114 numeric
@attribute 95 numeric
@attribute 93 numeric
@attribute 64 numeric
@attribute 74 numeric
@attribute 73 numeric
@attribute 75 numeric
@attribute 71 numeric
@attribute 76 numeric
@attribute 72 numeric
@attribute 70 numeric
@attribute 92 numeric
@attribute 66 numeric
@attribute 65 numeric
@attribute 67 numeric
@attribute 69 numeric
@attribute 68 numeric
@attribute 77 numeric
@attribute 78 numeric
@attribute 79 numeric
@attribute 89 numeric
@attribute 88 numeric
@attribute 90 numeric
@attribute 80 numeric
@attribute 91 numeric
@attribute 87 numeric
@attribute 86 numeric
@attribute 85 numeric
@attribute 84 numeric
@attribute 81 numeric
@attribute 82 numeric
@attribute 83 numeric
@attribute 62 numeric
@attribute class {Iris-setosa,Iris-versicolor,Iris-virginica}

@data
4.1,1.3,5.7,2.8,-0.440946,0.678732,-0.703058,0.139498,0.065814,1.862545,-0.640944,1.421717,-0.729145,-1.025179,0.637237,1.59304,0.733819,-2.815455,-0.378207,1.572903,0.006651,0.400354,-1.92284,-0.491352,0.916623,0.235919,0.350997,0.841199,-0.862719,-0.833314,1.222246,0.512023,-0.022769,1.663907,-0.278526,-0.699617,-1.026073,0.714371,1.312519,1.715197,-0.576898,-0.858909,0.387408,0.445713,-0.149613,-0.168735,0.276863,-0.272679,-0.031921,0.328604,0.035397,0.615979,-0.05715,1.344965,-1.363316,1.30413,0.891835,1.322232,-0.062878,-0.773467,-1.755489,0.844534,0.223966,1.065425,-0.708192,-0.305843,-0.391144,1.870262,-0.70891,-0.108989,-0.883342,-1.283625,-1.402347,0.162215,1.409809,1.09614,0.063093,1.907729,-0.55988,0.999102,-0.016959,-0.900479,1.538868,0.715009,-1.99743,1.119004,1.23045,0.652934,1.132961,-0.38692,-0.971057,-0.067585,1.951068,-2.688775,1.398171,-1.166145,-0.129108,1.257916,0.824334,0.391216,-0.978274,-0.783979,-0.199341,0.022854,-1.605595,0.841094,-0.308784,-1.581818,-0.182652,-1.538805,0.06813,-0.67627,0.201669,-1.358918,0.700677,0.735005,0.609639,-0.991889,-1.181676,-1.814496,0.029584,0.199251,0.252645,0.02008,Iris-versicolor
6,2.5,6.3,3.3,-0.431528,-0.873284,0.432411,-1.274013,-1.393329,1.680874,-0.960124,-0.22467,2.5028,-0.90846,-1.047869,-0.133656,1.180717,2.485017,-1.159271,0.119957,0.712209,0.705267,0.977911,0.138282,-0.410427,1.910781,0.488606,0.058342,1.299683,-0.181155,-0.456783,0.94654,-0.640544,1.071023,-0.671678,-0.550834,-0.696827,0.324677,-1.396155,0.791284,1.586134,0.956495,-0.204851,0.945508,0.422924,-1.17568,-0.56005,1.407609,1.765978,0.393834,-1.396392,0.132411,-0.079835,0.609201,-2.582746,-0.502558,1.050735,1.477489,0.251529,0.490971,0.326337,1.192956,-0.098936,0.928335,-0.266537,1.087311,-0.568461,-0.756481,-0.796842,-0.091613,-0.223014,2.525622,1.624558,-0.373544,0.205236,0.407738,0.649741,-1.670345,-0.860737,0.318393,-0.1774,-0.496274,-0.016404,-0.965835,2.553854,-1.324707,-2.347747,2.941958,0.169856,0.043512,-0.515096,-1.109717,-1.417547,0.233018,-0.798242,-0.474107,-0.086862,-0.828315,2.944605,0.901694,-1.444018,-1.37028,0.240003,1.160485,-0.642322,-1.054109,-0.141824,0.756761,-0.196339,-0.677803,1.117489,-0.99835,-0.714461,0.603718,0.231736,-1.825474,0.47299,1.337552,0.049378,0.201787,-1.028223,-0.200513,-2.219235,-0.174097,Iris-virginica
5.1,1.9,5.8,2.7,-2.603613,0.76067,0.062179,0.231241,-0.779049,-0.300125,-0.846331,-1.249444,-0.590032,0.47258,-0.813368,0.403164,1.317423,1.048253,1.110716,1.24646,0.294892,-1.722308,0.595365,0.816127,-2.126034,1.946205,-0.933668,0.011558,-0.289286,0.221197,-0.855952,0.495037,-0.330907,0.27324,0.814425,-0.68497,0.318148,0.780296,1.909291,-1.793649,-1.298303,-0.244637,0.116391,0.334094,2.134465,-0.490727,0.8086,-0.088635,1.003007,1.363026,0.517877,-0.64839,-0.258872,0.807238,-0.785628,0.13844,-0.341471,0.207495,0.069518,0.366738,-0.376225,-1.055195,0.989814,0.616464,-0.362408,-0.396518,0.488113,0.496767,-0.170269,-2.790839,-0.336853,-0.018372,-1.310802,0.016312,1.735782,-0.390301,0.846457,-1.169091,-1.826187,-0.423037,-1.275339,-1.532072,1.546742,0.478851,1.637956,-2.630627,1.238409,-0.734445,0.473836,0.465855,0.231034,0.098536,0.378357,0.017703,0.614043,-1.493362,-2.29222,-0.237007,2.553689,-0.732795,0.207763,0.52818,-1.973163,1.304775,0.759888,1.547318,0.328761,-1.101706,2.160671,-1.178345,-1.32115,-0.536928,0.37905,-0.988928,-0.747931,-0.071333,0.964781,-0.576122,0.083646,-0.693717,-0.570691,-2.53514,1.187965,-1.062324,Iris-virginica
5.9,2.1,7.1,3,1.254037,-0.105598,0.133909,-0.127511,1.792359,0.534447,-1.300793,-1.054595,-0.4006,1.111937,-0.44043,-0.25639,-0.248719,1.173267,-0.211424,-0.468152,1.408825,-1.245482,-1.275883,-0.758492,-0.221089,-0.268422,0.209823,-0.110227,0.509159,-0.158269,0.691676,-0.895543,-0.433168,-1.47469,0.830592,-0.220983,-0.110764,0.285679,-1.006486,-0.834756,0.731413,-0.327426,0.671065,0.042463,-0.477128,1.129808,-0.786832,-1.187203,2.147216,-1.615234,0.154405,-0.781668,-2.685447,0.93027,-0.329532,-0.356938,-1.740602,-0.759932,1.18372,-0.501794,-0.763045,-0.544265,-0.534258,-0.090371,-0.888391,-0.265291,0.225344,1.927433,-0.535202,0.786102,-0.677281,0.928533,0.634323,-2.170272,-1.601332,1.527595,-0.215422,-0.562078,0.574008,0.311101,-1.116136,-1.621411,-0.5432,1.527427,-1.687991,-1.003923,-1.050957,-1.055036,0.406058,-0.396359,-0.20299,1.339206,-2.311635,-0.063089,-0.703806,-0.830446,-0.126383,-0.806132,-0.305396,-0.242275,-0.231488,-0.904635,0.114188,1.391389,-1.861818,-2.05067,1.002417,1.066812,-1.95201,-0.723652,0.44739,-0.704091,-0.57581,-1.365654,0.125779,-0.918794,0.476734,-2.103961,0.221146,1.051879,0.604505,-1.018165,-0.230125,1.298761,Iris-virginica
5.6,1.8,6.3,2.9,1.437977,-0.534154,-0.618339,0.040532,0.181356,-0.576148,-0.373453,-0.113066,0.352545,0.385084,2.878067,-0.334158,0.401827,-0.564821,-0.605823,0.249991,-1.909874,-0.866694,1.701645,0.80518,0.451686,0.355256,-0.578464,-0.968137,0.092231,0.155193,1.545231,-0.183449,-0.617875,3.214509,-1.151063,-0.084377,0.267626,1.03228,-1.91909,1.495178,1.484177,-1.320965,-0.355336,-1.17324,0.282851,0.696811,1.337359,0.429371,-0.771591,-2.348494,-0.609098,-0.898892,-1.097314,1.001385,-0.174724,0.025471,-0.741369,0.573113,1.122846,-0.125999,-0.395643,-0.814415,-0.307544,0.157536,-0.38669,0.152754,1.02093,-0.435725,0.682381,0.189127,-0.048199,-0.333878,-0.008831,-0.627617,0.249536,0.204288,0.625187,-0.694587,-0.769156,-0.577733,-1.755951,0.317942,2.441446,0.013019,-1.011532,-0.899203,-0.5217,0.174106,-0.267045,-0.839848,-0.215579,0.445169,-0.421732,-0.136947,0.294156,-1.574491,0.616993,-0.890845,0.097466,-0.03827,-1.564941,1.539128,-0.101996,-0.358001,-0.195645,-0.950335,-1.377934,-0.628224,-1.01368,-0.268508,0.474573,0.328999,1.924513,-0.197315,-1.853156,-0.160011,-0.323411,1.052212,-1.095891,2.008086,1.531752,0.68005,-0.652588,-0.248017,Iris-virginica
5.8,2.2,6.5,3,-0.37941,-1.343735,-0.460775,1.721629,0.443466,0.480091,-1.375929,-0.424708,0.305734,-0.759735,-1.17109,1.403112,1.842328,-2.263681,0.517923,-0.942138,-0.511805,-1.118424,-1.861869,1.611869,-0.958784,0.520244,-0.437585,-0.800692,-0.433368,1.289655,-0.428572,0.155197,-0.821502,0.063085,0.133019,0.114778,-1.418713,0.384919,-0.21061,-0.969287,-1.513344,-0.47319,-0.155947,-0.675571,-0.656645,0.305143,-2.485289,-0.445951,0.309836,1.206069,-0.177607,-1.854626,1.028316,1.020166,0.112481,0.875845,-0.849229,-0.071772,0.423627,1.146769,-0.40372,-1.274671,0.367274,0.121806,1.09904,0.510606,-0.333729,-1.209487,-0.458837,-0.197334,-0.428398,0.982859,-0.103443,0.666415,1.029734,-0.535062,0.268095,-0.828075,-0.263495,-0.719275,-1.214882,-0.1684,-0.447837,-0.004614,0.381497,-0.248642,-0.186221,-0.603857,1.593577,-0.280374,1.831349,-0.269789,0.638548,-1.023258,1.198104,1.442638,-1.324042,0.406503,-0.534372,1.563268,0.440513,-0.762025,1.339419,-0.072816,0.636353,0.975779,-0.001544,-0.41736,0.015618,-0.452475,1.075293,1.596784,1.175092,-1.656708,1.203595,-2.331481,2.413712,-1.238202,-1.150346,-0.177484,-0.871114,0.204111,0.246899,0.707154,Iris-virginica
6.6,2.1,7.6,3,-1.533922,-0.38183,1.065053,0.332982,-0.66927,0.44543,0.882412,-1.030743,-0.179874,-0.570182,-0.576957,-0.388919,-0.741476,0.033081,-0.313381,0.429467,0.320558,-0.785763,1.043906,-0.190662,-1.016732,-1.385666,0.485258,-0.635251,0.871815,0.332023,-0.549636,0.912751,0.213585,0.919142,-0.834347,-0.173299,1.200072,-0.523527,0.602794,0.895313,0.007107,1.276413,-2.31998,-0.51083,-1.126083,0.452258,0.006558,1.407311,2.076551,0.937697,-0.714856,0.093413,1.551139,-2.218336,-1.813231,0.198289,-0.214968,-1.297888,-0.602878,-0.678813,-0.425521,1.421365,-0.815125,0.0078,0.454906,0.613068,-0.875125,-1.311723,-1.333293,0.293563,1.418768,-0.551609,-0.324627,0.387546,-0.548788,-0.384298,1.035281,-0.814777,1.052982,1.275693,0.010748,1.142725,0.324168,-0.586736,0.36224,1.274591,0.948177,-0.217464,-0.006139,2.016956,-0.207072,0.809436,0.141966,1.668885,-1.076018,-0.249113,-1.697734,-0.400618,-0.038908,-0.396121,0.592174,-0.329117,0.535296,-1.178805,1.218225,-0.367114,-0.672978,-0.122349,1.59134,-0.585017,0.939336,1.215871,-0.226107,-0.160124,0.497438,-0.098304,-0.482472,1.066181,-0.585189,0.392571,-0.470543,0.490676,0.083717,-1.394604,Iris-virginica
4.5,1.7,4.9,2.5,-0.115598,0.643566,0.625616,1.05577,-0.715981,0.903335,-1.115938,1.094834,0.886386,-1.366869,1.022991,0.323734,-1.828281,0.98948,2.253036,-0.93233,2.039658,1.199979,0.368607,-0.150563,0.030551,-0.595405,-0.111353,-0.519427,0.094206,0.055961,-0.643754,-0.318959,0.993266,0.196571,-1.471651,0.645437,-0.761465,1.368374,-0.604567,1.871829,-1.015132,0.71007,-0.450676,-0.074344,-0.901989,-0.05483,-1.580732,-0.708785,0.810379,-2.430311,-0.942569,-0.118159,-0.536059,-1.466746,-0.284858,-0.526438,0.57118,0.091259,-1.113764,0.054684,-0.215548,-0.071616,-0.313907,1.683647,-0.408446,0.055051,-0.408217,0.615272,-0.08832,2.924655,0.017545,1.36812,-1.699841,-1.537693,1.151722,-0.12687,-0.282892,-0.68348,0.140312,-0.070134,0.805057,0.891812,0.790261,-0.548897,0.168928,-1.228091,-0.104193,-0.537251,-1.982269,-0.744142,0.078028,-0.586513,1.046228,-1.132416,-0.381902,-1.185797,-0.054744,-0.771746,-0.777979,-0.638705,0.24688,0.308828,0.222323,1.23957,1.042212,-1.100872,0.358362,0.335959,0.560241,1.762515,-0.066389,-0.00358,0.709522,0.145831,-1.308726,0.041052,1.301836,-1.170761,-0.21396,0.378945,-0.631064,-0.038181,-0.617386,-0.120213,Iris-virginica
6.3,1.8,7.3,2.9,2.023772,1.244714,-1.254579,-1.239045,-1.226757,2.699568,-0.167987,0.574727,-2.125331,-0.557939,-2.278416,1.268497,1.731663,0.708551,0.39279,0.863756,0.494716,-0.273091,0.841141,0.813661,0.82279,2.052462,0.923888,-0.616123,-0.843242,-0.085241,1.629438,3.37954,0.345338,0.632615,0.762569,1.008525,-0.688116,-0.599826,-0.037526,1.624861,0.096739,-0.329081,-1.306579,-1.074191,0.870377,1.044931,-0.183727,-0.649598,1.171974,1.154511,0.664192,-0.469102,1.860409,0.951098,-0.160671,1.204995,-0.939072,0.040934,-0.301162,0.787801,0.332968,-0.373997,0.100023,1.656979,-0.611576,3.109318,0.64218,1.55399,0.354915,0.020649,1.129165,-0.329195,0.804913,0.554885,-0.991462,0.439661,-0.242693,-0.558706,1.360296,0.857459,-1.443839,-0.69399,-1.431695,2.186978,1.347311,-0.093763,0.210464,1.772201,0.345665,-2.083955,-0.141095,-0.220779,0.54312,-0.15409,0.381599,-2.62593,-0.630375,-0.049369,0.372702,-0.983295,-0.636947,-1.401708,0.33399,1.964084,-1.289991,-0.05803,-0.691332,-0.155799,1.002447,-0.376239,1.306975,1.242814,-0.422952,-2.019938,-1.226805,1.158274,-1.869059,-0.542049,1.313719,-2.068354,-0.782382,-0.087997,-0.137136,0.487911,Iris-virginica
5.8,1.8,6.7,2.5,-0.10816,0.148752,-0.650232,-2.698646,-0.201184,-0.878025,0.090886,-0.151665,1.35492,-0.41241,1.700669,-1.112407,-1.382024,1.015896,0.208252,-0.938864,0.593883,0.369807,0.855737,0.197747,-0.736969,0.493353,0.494101,-1.467719,-0.360298,1.031475,0.770652,0.029965,-1.23986,2.716145,-1.545311,-0.98224,-0.82258,1.955252,-0.644098,1.028316,0.111167,1.164294,0.676319,-2.502797,0.560069,-1.741198,-0.071146,-0.301077,0.341388,0.032522,-1.236018,-0.181541,-2.180444,-0.867951,-0.619892,0.021844,-0.193834,0.736773,-0.415967,-0.208652,0.032334,2.057751,-0.671749,-0.662194,-0.952451,-0.373174,1.652258,0.969952,-0.650667,-1.542893,1.062407,-0.272027,-1.178028,-0.182704,1.528943,1.099328,0.287082,1.893978,0.759844,-1.489139,1.536811,-1.124043,-0.183516,0.236465,-0.474438,-0.231849,0.706704,-1.535232,-0.468441,-0.403734,-0.331695,0.411206,2.43425,1.010421,0.983109,-0.471847,1.401071,0.776508,0.920741,-0.291278,1.101907,-0.249547,1.073054,-1.702689,1.837309,-0.027023,-0.534246,-0.725431,0.349829,-2.712975,0.331935,-0.238459,1.253675,0.713893,-0.418754,-0.695854,1.270328,-0.531034,0.397165,0.341924,1.309592,1.186867,0.880677,1.824463,Iris-virginica
6.1,2.5,7.2,3.6,0.517458,-0.929916,0.094834,2.70065,-0.796787,-0.66536,0.610705,0.323958,-0.340596,-0.855114,0.043658,-0.572188,0.520637,-1.180108,-1.635516,0.283776,1.14392,0.652083,-0.544241,1.553818,0.897069,-0.695952,-0.886952,0.537979,-1.008906,0.882683,0.840998,-0.49426,1.222251,0.532943,0.785725,0.171691,-0.27566,0.444022,1.348194,0.798141,-0.429484,-0.359737,-1.37233,0.711925,-0.250522,-1.055777,0.169664,-0.839121,-0.257902,-1.863008,-0.576025,1.042219,0.451344,-1.739899,0.758123,0.248069,-0.30743,1.590799,-1.558664,-0.348339,-0.852237,0.940944,0.461488,-0.248923,-0.091587,-1.510304,-1.278889,1.342055,-0.219619,0.07522,-0.775987,-0.353463,0.1428,2.003588,0.345891,-0.455788,1.122636,0.206256,0.233169,0.215517,1.126248,-1.160299,-1.002573,-0.511923,0.027105,1.090601,-1.601639,-0.277408,-1.173279,0.20161,-0.227869,-0.693728,0.985364,-0.763521,-0.493435,-0.32547,-1.243777,-0.207844,-0.353153,0.616468,-0.99497,-1.100283,-0.255869,-0.042556,1.110379,-0.263733,0.134273,2.33171,1.485276,-0.604764,-1.653281,-2.730998,-1.228151,0.311076,0.418449,0.484541,0.470008,0.009922,-0.430832,-0.162535,-1.696352,-0.233837,-0.722812,1.698434,Iris-virginica
5.1,2,6.5,3.2,0.268778,-1.187545,0.755057,-1.085265,0.362851,0.32464,2.024929,-1.067715,1.209501,-0.387507,-0.548876,-0.08365,-0.406624,-0.359673,-0.17366,-0.107916,0.762805,0.4456,0.366615,1.135014,-1.303289,1.208465,-0.528191,-0.533151,-0.65512,0.321718,0.38775,0.655661,1.006984,0.496886,-0.343425,-1.366976,0.292156,0.858223,-1.13708,-0.215399,-0.803513,-0.462556,0.012542,-0.158987,0.184016,-0.689853,1.958809,1.334278,-0.011027,-0.497054,-2.111539,-0.873356,-0.151945,1.157851,-1.24255,-0.90469,-1.245918,0.806234,-0.129148,-0.63572,-1.139644,-0.158907,-0.053656,-0.604647,-0.177884,-1.722557,-0.291779,0.313027,2.596015,1.385291,-0.639274,0.18182,0.937319,0.273034,-0.565848,-0.731295,-2.98192,-2.071762,-0.565868,-0.134942,0.52463,-0.244824,1.83285,-0.698339,-1.384366,0.119575,-1.176756,-0.240348,-0.536363,0.034947,1.125633,-1.477075,0.021049,1.067934,0.970269,0.85287,-0.072655,-0.216782,-0.170975,-1.192335,2.529228,1.981698,-0.566053,1.10224,0.75635,0.959922,-0.251305,0.382466,0.786162,-0.176487,0.531244,-0.511269,1.323822,0.010134,-0.633781,-0.277534,-0.378092,-0.717382,0.813193,1.604595,0.509312,-0.683994,0.578297,-0.641485,Iris-virginica
5.3,1.9,6.4,2.7,-1.699442,0.387109,-0.404659,-0.929405,-0.147443,0.584948,0.721185,-0.979083,-2.265685,0.48286,0.443541,-0.249734,0.039483,-0.529342,0.861064,0.350216,-0.848866,-1.961826,1.131804,0.46095,-0.640482,-1.591737,-0.601805,-0.012523,-0.923402,-0.798348,0.386979,-0.641297,-0.746198,-1.026477,0.140105,0.066138,1.137633,-0.8622,-0.458575,-1.163316,0.985346,-0.180236,0.31763,-0.064333,0.179599,-0.981664,1.617074,0.074651,1.146321,-1.166584,1.042642,-0.019096,-2.077063,0.291454,0.76865,1.076404,-0.459153,-0.713744,0.968627,0.23951,0.799764,0.799308,-0.159946,-2.072711,-0.332981,0.075778,-0.813824,-0.693406,0.658806,-0.636938,-0.643997,0.454773,0.108289,-0.000953,0.06277,0.118443,-0.763811,0.04051,-0.796288,0.191686,0.539713,0.751008,0.118812,1.639201,-1.572658,-0.818163,0.56306,0.268683,-1.860911,1.556835,-0.272539,0.447565,0.903107,1.744689,0.481349,2.236288,-0.009561,-0.292048,0.068969,-0.430438,-1.891168,-0.66297,0.829541,-0.132821,2.208504,-0.121941,-1.290829,0.738921,0.618089,0.31662,-0.267704,0.98631,-1.794458,0.965508,0.749635,-1.273234,0.228023,0.325031,-1.653205,-0.265833,-1.595386,1.612004,-1.256194,-1.26865,Iris-virginica
5.5,2.1,6.8,3,-1.798574,-0.920211,0.138516,-1.877878,0.499476,0.010516,0.145713,-0.073299,-0.657128,-0.484142,1.462381,0.949984,-0.199891,-0.039395,1.370522,0.151139,-0.758705,0.806744,-0.915931,0.330869,1.094192,0.413439,0.014521,1.145035,-0.611582,0.112261,1.763358,-1.046371,-1.505092,-0.460899,0.430114,-0.84239,0.058048,-0.184359,-0.108527,1.260089,0.210491,-0.225711,0.671282,-1.590848,1.140256,0.053499,0.278356,1.125965,0.074709,0.217234,0.614592,0.89152,-0.987511,0.786352,-1.016169,-0.991177,-0.04931,-0.504534,-1.334069,-0.207079,1.133013,0.813015,-0.350672,-0.399681,0.764281,-0.539146,-1.488645,1.720039,0.78805,0.421557,1.734917,-1.191226,-1.124322,-0.146786,0.236891,1.553575,-1.048374,-0.138397,0.207845,1.273207,2.208953,0.726172,0.203845,-1.300258,1.184871,-0.036097,0.544676,-0.108206,-0.118119,0.455944,-1.158608,-2.539228,0.809979,0.288063,0.712431,0.629283,2.19444,-0.863208,0.252641,0.248687,-1.541399,-1.389305,1.05414,1.240766,0.559603,-1.510361,0.440996,-0.765392,-0.459043,-0.986768,0.362698,0.990374,1.948076,-0.273026,-1.073008,-0.992511,0.760212,-0.611555,-1.354947,-0.257462,-1.634518,0.295362,0.216275,-0.432523,Iris-virginica
5,2,5.7,2.5,-1.522086,-0.463978,2.780346,0.233527,-0.881007,-1.104976,-1.030425,-1.646684,0.913593,-0.402474,-1.239443,1.566332,0.053989,-0.109599,-0.969037,0.395663,-0.63015,2.387766,-0.296072,-0.026894,-0.173211,-1.784047,0.876823,1.550941,0.195894,1.752904,1.559038,-0.149871,-0.0486,0.567319,-1.116503,1.39277,0.129858,-1.494053,-1.014115,-1.43776,0.871201,0.103034,-1.205669,-1.008981,0.436561,0.227238,0.059661,-0.216022,-0.32242,-0.186705,0.903511,0.066516,-0.051284,0.844275,0.011947,0.770666,-1.715179,0.659966,0.927157,-0.484446,-0.231841,0.547862,1.372114,2.184323,0.529523,0.366174,-1.422196,0.28569,-0.876757,-0.259849,1.046362,-0.044708,0.193757,0.507199,-0.415698,1.520929,-0.704506,0.6296,-0.080118,0.620087,0.179057,0.448632,-2.091965,-0.568919,1.027274,-0.626449,0.034867,1.554979,-0.274979,0.171812,-0.342238,-0.955411,-1.267294,0.132692,-0.538064,-0.41317,0.829752,-0.202159,-0.513473,-0.587987,0.706722,-1.665814,-0.970692,0.581807,-0.525424,-0.707902,0.806042,1.336997,-0.799244,-1.058444,-0.822761,-1.845232,-1.761132,-0.486442,0.368961,-1.262792,0.782951,-0.012735,1.180634,0.627438,-1.15428,-0.056655,1.387346,-0.537907,Iris-virginica
5.1,2.4,5.8,2.8,0.718612,0.079505,0.114789,-0.615707,-0.848398,-1.779693,0.33285,-0.434257,-0.252418,0.264272,-0.563157,0.29898,0.083879,0.844488,2.88376,-0.523745,0.781518,0.022025,0.633285,0.643276,1.167594,0.836319,-0.34835,-1.764825,-1.946241,0.765884,-0.489662,0.546316,1.123484,1.320313,0.034882,-0.744011,-1.874956,-0.011649,-1.434409,1.921891,0.80536,0.567575,-0.18295,0.06569,0.118086,0.122077,-1.382881,-0.954845,0.609706,-1.251819,-0.231111,-0.741537,0.295346,0.442102,0.910618,0.259073,1.021166,0.604921,-1.413631,-0.941663,-0.559404,0.275686,-0.73108,0.079468,-2.10785,-0.365434,-0.845036,-1.187837,0.720268,0.053503,0.27146,1.474968,-0.367087,1.792763,0.29409,0.186509,0.699647,0.684766,-1.538032,0.10712,1.182142,-0.20417,0.713402,-1.437779,-0.18151,1.078744,0.14748,0.024165,1.171147,0.528593,1.130972,-0.240996,0.843661,-0.379322,-0.444615,-0.178617,-0.355126,0.678714,1.325646,0.23915,1.913584,0.317655,0.30602,-2.121457,0.411154,-0.791365,-0.163279,0.627532,1.017237,-1.853195,0.346816,-0.172718,0.61409,0.552432,-1.467325,-1.13381,1.143402,0.873624,-2.530797,-1.438045,-0.269722,-0.7077,-0.669786,-1.345004,Iris-virginica
5.3,2.3,6.4,3.2,1.63613,0.708279,0.477034,-0.825581,0.376071,0.653035,-0.541364,0.383267,0.599762,-0.160485,0.539622,0.382376,0.775409,-0.100597,-1.065011,0.264159,-0.922359,0.44869,1.628495,0.717965,-0.095761,-0.138287,0.437367,-0.193481,-0.656381,-0.433051,0.24366,1.382107,-0.576973,0.057904,0.76389,-0.581385,-0.798299,0.743672,-1.117095,-0.672797,-0.903724,0.079247,-1.962103,1.321324,-0.469051,-0.120644,-0.027815,-0.03493,0.931735,0.176443,-0.395043,-1.574115,-1.560775,-0.264148,-1.333494,-1.081258,0.838915,0.107856,-3.694285,0.239263,1.624279,-0.250731,0.232382,2.718605,2.052032,0.353745,0.447996,0.889923,-2.465524,1.1991,-1.106573,0.668392,-0.272206,-0.567483,1.154505,1.784578,0.923321,1.121253,-1.605575,-0.520108,-0.009526,-1.920088,-0.06123,0.529913,0.371044,-1.071167,0.629243,-1.894373,1.357196,2.247657,-0.710803,-0.068076,1.509412,0.872148,-0.003143,0.62634,0.875639,-0.271416,0.041214,2.599941,-0.121465,-0.069136,-0.089812,-0.149149,-1.786385,-2.414419,1.081639,1.858488,0.003112,-0.609317,0.819452,-1.011332,-0.21419,-0.047554,0.259813,-1.986357,0.453533,1.137879,1.552853,0.883355,-1.501093,-0.346705,-0.514567,-0.342906,Iris-virginica
5.5,1.8,6.5,3,0.362784,0.450053,1.436067,0.29071,-0.56845,-1.491562,0.250672,0.747544,0.777674,-1.368426,0.047135,0.077459,0.208908,0.122012,0.057555,0.089172,-0.256638,1.074636,-0.151513,0.061173,1.614234,1.429152,1.327127,0.332509,-0.583812,-0.032496,0.203936,0.134498,-0.76051,-0.150788,1.080283,-0.456082,-0.397711,1.120761,0.991338,1.619014,-1.879836,-0.243252,-0.09968,1.596824,1.294287,-0.786522,-0.481033,0.321567,-1.594858,-0.607343,1.238354,0.199393,0.686884,-1.60004,0.320495,1.517809,2.144839,-0.821889,0.701264,0.302772,-0.566919,1.3873,1.149863,1.593637,-0.603602,-1.546827,1.273315,-2.026463,-0.517084,0.324,0.975021,0.364937,-0.01517,-0.759056,-0.882119,-0.085271,0.595189,1.388629,2.012886,0.684131,1.071106,-0.123647,0.171156,0.564274,-1.167702,-0.302825,0.544035,-0.544001,2.940222,-1.707829,-0.122069,0.802254,-0.377774,-2.678413,-0.690787,-0.173767,0.628063,1.24928,-0.205141,0.843948,0.932939,0.565615,0.357193,-0.297278,-0.069489,0.831119,2.018485,-0.177733,1.207224,-1.025908,-0.297403,0.465122,1.800252,-0.371584,-0.404362,-0.297113,1.463529,-0.302917,-0.706413,-0.343974,0.848549,1.010542,1.016763,-2.310197,Iris-virginica
