@relation 'raw-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.SymmetricalUncertAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1'

@attribute 4 numeric
@attribute 3 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 28 numeric
@attribute 30 numeric
@attribute 29 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 32 numeric
@attribute 25 numeric
@attribute 31 numeric
@attribute 34 numeric
@attribute 33 numeric
@attribute 38 numeric
@attribute 40 numeric
@attribute 39 numeric
@attribute 37 numeric
@attribute 23 numeric
@attribute 36 numeric
@attribute 35 numeric
@attribute 24 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 8 numeric
@attribute 10 numeric
@attribute 9 numeric
@attribute 7 numeric
@attribute 12 numeric
@attribute 6 numeric
@attribute 5 numeric
@attribute 11 numeric
@attribute 13 numeric
@attribute 83 numeric
@attribute 18 numeric
@attribute 20 numeric
@attribute 19 numeric
@attribute 17 numeric
@attribute 14 numeric
@attribute 16 numeric
@attribute 15 numeric
@attribute 41 numeric
@attribute 84 numeric
@attribute 43 numeric
@attribute 71 numeric
@attribute 72 numeric
@attribute 64 numeric
@attribute 70 numeric
@attribute 69 numeric
@attribute 68 numeric
@attribute 67 numeric
@attribute 66 numeric
@attribute 73 numeric
@attribute 74 numeric
@attribute 75 numeric
@attribute 80 numeric
@attribute 82 numeric
@attribute 81 numeric
@attribute 79 numeric
@attribute 76 numeric
@attribute 78 numeric
@attribute 77 numeric
@attribute 65 numeric
@attribute 63 numeric
@attribute 44 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 62 numeric
@attribute 49 numeric
@attribute 48 numeric
@attribute 47 numeric
@attribute 46 numeric
@attribute 45 numeric
@attribute 52 numeric
@attribute 53 numeric
@attribute 54 numeric
@attribute 59 numeric
@attribute 61 numeric
@attribute 60 numeric
@attribute 58 numeric
@attribute 55 numeric
@attribute 57 numeric
@attribute 56 numeric
@attribute 42 numeric
@attribute class {1,0,2}

@data
1.8,4.8,6,3,0.650432,1.226814,0.104469,-0.940616,-0.923587,-0.238408,-0.934603,-0.220942,-0.531618,-1.201517,0.460638,-0.806366,-0.602577,0.234595,-0.013228,0.689357,0.175222,-1.833311,1.641913,0.164312,-0.086712,-1.149035,-1.229887,0.453942,-0.162397,-0.254272,-0.729208,0.975245,-2.702793,-1.436145,-1.292695,-0.656966,0.322021,1.348112,1.021407,0.434044,-1.62137,-0.569338,-0.359781,-0.458872,0.169418,-0.913753,0.215677,-1.370238,-1.003683,-1.558103,0.068529,-2.207803,1.096109,-0.197299,-0.875929,0.233355,0.14128,1.178226,-0.745139,-0.524164,0.144953,0.410307,-1.566399,2.195156,-0.443891,0.740299,0.596878,1.270354,-0.961049,1.698623,-1.320544,-0.716642,1.381349,-2.001396,1.507576,-0.03894,0.326204,2.190078,0.899885,1.223768,0.493682,-0.387573,-0.368782,-1.83229,2
2.1,5.4,6.9,3.1,-2.069472,-0.878543,0.068983,0.224288,0.414423,0.28709,-2.380423,-0.226376,-0.52805,-0.125765,-0.2871,2.532129,2.06481,0.68832,0.601508,-0.90189,-0.640161,-1.574711,0.179823,0.097597,-0.503543,1.781041,-1.456067,0.026973,-1.886981,-2.299557,-0.891146,-1.331017,-0.224297,-0.482779,-0.550506,1.097272,-1.209114,-0.047533,0.727128,1.470832,0.75595,-0.123498,-0.549092,1.396918,1.672639,-0.68494,-0.243447,0.363104,0.152036,-0.338259,-0.952394,-0.315672,1.633714,0.375746,-1.114941,2.007901,-1.496613,-0.313662,0.195481,-0.129246,2.71079,0.584502,0.845812,-1.556324,-0.287264,-0.551807,-0.045428,-0.461694,1.437895,1.005558,0.077035,0.147531,-0.517542,-0.954731,-1.741774,0.551637,0.158656,0.803849,-1.441791,0.805038,1.449418,0.034476,1.229999,0.370255,2
2.4,5.6,6.7,3.1,-1.344863,-0.695324,1.79526,-0.637604,0.183052,-0.285098,-1.984613,-0.444584,-0.611626,-0.682146,-0.383514,-0.46968,-0.129849,0.669715,-0.514168,-1.101717,-0.042088,-0.125439,0.266628,0.525964,-0.010661,0.988231,0.145848,-0.347022,1.026668,-0.442538,0.866802,1.506539,-1.698505,-0.488486,0.092158,0.136857,2.010895,-2.110004,-1.225169,0.628058,-0.053747,1.43957,0.882944,0.43465,-0.366293,-0.465423,0.583583,-0.664441,0.188897,0.228153,0.289207,0.964087,-0.126558,-0.527934,-0.282126,-0.064201,-0.398134,-0.599048,0.536251,0.574177,-1.603036,-0.989477,1.423587,1.245362,0.902807,-1.101207,-0.210874,0.04036,1.06832,1.106925,0.215167,-0.808585,-1.274565,1.031655,0.022038,0.195619,0.717371,-0.052111,-2.190036,-0.460463,-0.03083,-0.978865,0.981885,0.02836,2
2.3,5.1,6.9,3.1,-0.823873,0.342025,-0.739759,-0.772604,-0.267803,1.077156,-1.128392,0.674362,-0.398809,-1.156005,-0.736546,1.741614,0.69081,-0.435276,0.804438,-2.553695,-0.234703,0.265608,-0.656783,0.108324,-0.282569,2.006107,0.080186,-1.108898,-0.69894,-3.597163,-0.919187,0.538171,-0.63427,0.960415,-0.842582,-1.235447,-0.206933,-1.121801,0.678356,0.10308,-1.727575,-0.896123,1.020761,1.554933,-0.159691,0.909103,0.52938,1.624887,0.072227,0.190188,-1.663837,-2.114223,0.045733,-0.147312,-1.265008,-0.302222,-0.002815,-0.53392,-1.50791,1.229352,0.803682,-2.226284,-0.065837,-0.528635,0.720452,-0.10789,0.291286,1.304449,-0.513232,0.191058,-1.240683,-0.523767,0.294457,-0.177502,-0.443498,-1.612991,-1.509383,0.494653,-0.105222,-0.158063,-0.883128,0.592432,2.122309,1.100349,2
1.9,5.1,5.8,2.7,0.048569,1.719428,0.990842,1.133029,-0.248769,0.405037,-0.748771,1.138865,-0.009545,0.719766,-0.414878,2.33705,-0.514447,0.311346,0.46061,0.280736,-1.78509,-0.89675,1.258454,-0.909829,-0.703521,-0.971189,-1.559406,-0.519976,-0.29926,0.312573,-1.776593,-0.809498,0.103806,-1.265566,0.000038,-1.157117,-0.71063,-0.120402,0.489941,-0.427096,-0.486615,-0.90186,0.161943,0.629421,-0.446577,0.625803,1.228573,1.064252,-1.565542,-0.215307,1.283534,0.495161,-0.451845,-0.695814,-0.400947,1.77387,1.665906,-0.980817,-0.520007,-0.743873,0.228447,-1.015107,-0.249483,-0.323417,-1.221499,0.544585,-1.998865,0.179905,1.133165,-1.092027,-0.842771,0.49413,-0.348048,-0.513664,1.566981,-1.485289,0.207748,0.681017,-0.283548,-1.716757,1.16975,-0.1498,0.171403,-0.043265,2
2.3,5.9,6.8,3.2,0.36211,-1.241129,1.150696,0.003072,-0.082842,-1.868102,-0.048549,0.601613,-0.545972,-0.294807,1.187218,0.557734,0.022624,0.082012,1.422406,0.014606,-1.327103,0.70519,0.052133,0.940651,-0.73682,-0.428129,-0.552737,-0.715194,0.23098,0.821402,0.571444,-1.347057,-1.180465,-1.638871,1.038832,-0.945544,-0.003298,-0.509772,-0.197081,0.122247,-0.684475,-0.683566,0.628294,-0.017203,0.340722,1.330978,-0.825816,0.353774,-1.529794,-0.757349,1.057089,-0.21637,0.750101,-1.197175,0.38424,-0.71443,-1.192487,0.399369,1.048928,0.110649,1.243393,0.933257,0.194988,-0.173919,-0.305927,-1.715911,0.16271,-0.632735,1.106789,-1.536221,-1.130434,0.29375,-1.153337,3.49155,0.825279,-0.633765,0.688522,-0.066413,0.029929,0.354939,-0.602415,0.088855,0.247229,-0.382862,2
2.5,5.7,6.7,3.3,-1.254277,-0.01311,0.305849,-0.311992,-3.021993,-0.038785,-0.96313,-0.012232,0.556472,-1.096774,-0.580467,-0.329307,0.853072,1.960356,-0.293806,0.388427,-0.666658,0.356223,0.392563,-1.519335,2.598942,1.838223,0.726227,-1.003252,0.629788,2.23172,-0.322146,1.066545,-1.796648,0.555522,-0.697204,-0.753515,-0.085369,-0.322791,0.202639,-2.069182,-0.631482,-0.781143,-1.464845,-0.215643,-0.155684,0.937783,0.359063,0.293668,0.418409,0.653055,-0.261039,-1.428103,-0.135996,-0.817079,-1.240077,1.037108,-0.532626,-0.868862,-1.402742,-0.473242,-0.841302,-1.167097,-1.370295,-0.128372,0.497417,0.257546,-1.208062,-0.032104,0.203583,0.482421,-0.207642,-0.083125,1.814918,-0.982202,-0.801266,1.142578,0.285156,1.057069,2.209868,0.704767,0.792276,-1.568877,1.231162,0.548699,2
2.3,5.2,6.7,3,-0.031768,0.807872,-0.23664,-1.653355,1.454516,1.044194,0.696406,0.104389,-0.359214,0.573576,-1.009116,0.159944,-0.323872,-0.634255,-0.109685,-2.312703,1.643857,-2.459997,-1.311053,0.821331,0.510735,0.621619,1.950221,-0.862134,2.229796,1.880087,-1.083673,0.41905,-0.82082,0.863758,-0.621903,0.633282,0.914686,-0.010268,-1.799109,-0.752636,-0.642299,0.0076,-0.176094,0.113832,0.279382,-2.515118,1.701853,1.189412,0.325864,-1.751531,-0.982771,2.528602,0.246176,-0.024827,0.861076,-2.595895,-2.384934,1.763642,-1.222201,-1.412525,-1.458559,0.999384,1.19173,0.522463,0.815229,-0.4956,0.67359,-0.350313,1.137904,-0.015277,0.235488,-0.739721,-0.695365,0.115729,1.325308,-0.047397,-0.317373,0.939073,-0.662381,0.565791,0.07492,-1.345482,1.112667,1.295788,2
1.9,5,6.3,2.5,1.683518,0.472919,0.993132,0.644391,-1.006754,-0.74366,-0.292701,-1.143264,0.944471,-0.256014,-1.028937,-1.333129,0.008542,-0.130226,1.22868,1.634622,0.791133,-2.29954,-0.167592,0.643488,0.583087,1.330461,2.394798,0.514936,-1.133908,1.314556,-0.330709,2.753978,-1.78975,0.314048,0.25439,0.546065,-0.176971,0.663088,0.080531,0.249134,0.252251,1.178011,0.042472,0.675437,0.502962,-0.061285,-0.527256,-0.598053,0.571221,-1.01453,1.784755,0.980681,0.762451,-1.322631,-0.434611,0.062801,0.833398,0.626526,-1.50189,0.605647,-0.378375,-0.04985,0.414411,1.158904,1.00672,0.093012,0.174719,0.451953,0.242896,0.049787,-1.909167,-1.048365,-0.824382,-0.294058,-1.844137,-0.656456,-1.045296,-1.307155,-0.823427,-0.999691,-1.374795,-0.591164,-0.295057,-0.950007,2
2,5.2,6.5,3,-1.148642,-0.293282,-0.454096,-1.674359,-1.380803,1.247066,0.588335,-1.093803,-1.392543,0.148308,-0.806881,2.391601,-1.08859,1.505709,1.552338,-0.266663,-0.833117,-2.320502,0.368587,1.115714,-0.585768,0.611468,0.684142,-1.978014,0.254007,1.505358,-1.960006,-1.301905,0.912783,1.362427,-0.55493,0.62925,-0.498551,1.214032,0.441787,0.103997,1.283641,-0.404238,-2.097754,-0.156454,-0.715509,0.192263,0.780848,-0.507326,-0.71843,0.433207,-0.848088,0.723669,-1.822583,-1.541678,-0.460902,0.827001,1.247461,-0.394939,1.519523,-0.459691,-2.051659,0.210783,-0.072523,-1.561627,-0.657547,-2.491656,-1.500188,-0.318375,0.360538,0.148822,-0.105887,-0.003554,0.287134,0.415037,0.820241,-1.498483,-0.962517,1.788822,0.091977,-0.674703,1.250699,-0.96892,-0.923965,-0.477076,2
2.3,5.4,6.2,3.4,0.430907,-0.63377,0.598134,-0.854801,-0.273345,-0.103676,0.295971,0.11547,0.347062,0.895579,-1.293136,-0.31637,2.088159,0.369525,0.167027,0.670364,0.322363,-0.045871,-1.335611,1.178343,-0.110693,0.469545,-0.645297,-0.114925,-0.213214,1.349786,0.336731,0.096399,1.395654,-0.440946,-0.360438,0.216518,0.493876,-0.134917,-0.472481,1.876019,-0.859405,-0.099634,0.139498,-1.417507,-0.022769,1.663907,0.891835,1.344965,0.615979,0.328604,0.035397,-1.363316,-1.92284,0.512023,-1.025179,0.065814,0.678732,1.862545,1.421717,0.637237,-0.640944,1.59304,1.30413,1.322232,-0.593039,-0.576898,1.715197,-1.755489,-0.858909,0.387408,-0.168735,-0.149613,0.445713,-0.699617,-0.278526,-1.026073,-0.05715,-0.773467,-0.062878,-0.272679,1.312519,0.714371,0.276863,-0.041353,2
1.8,5.1,5.9,3,-1.581818,-0.783979,-0.308784,0.022854,0.841094,-0.978274,-1.605595,0.824334,-1.166145,-0.129108,-1.538805,0.700677,0.06813,-0.182652,1.065425,0.391216,1.257916,1.398171,0.844534,0.02008,-0.378207,-0.862719,-2.815455,-0.729145,1.222246,0.733819,-0.703058,-0.833314,0.841199,-0.031921,1.572903,-0.491352,0.400354,0.006651,0.350997,0.916623,0.235919,0.029584,0.223966,0.252645,0.715009,-0.38692,-0.305843,0.999102,-0.55988,1.907729,-0.70891,-0.391144,-0.971057,-0.067585,1.132961,-0.016959,-1.99743,1.538868,-0.900479,0.652934,1.119004,1.23045,-0.708192,-0.108989,-1.814496,-1.358918,0.735005,1.870262,-0.67627,0.201669,0.609639,-0.991889,-1.181676,-0.199341,-2.688775,-1.283625,0.063093,-0.883342,1.09614,1.409809,1.951068,-1.402347,0.162215,0.199251,2
